department_description,2011 Dept Annual Employees,2012 Dept Annual Employees,2013 Dept Annual Employees,2014 Dept Annual Employees,2015 Dept Annual Employees,2016 Dept Annual Employees,2017 Dept Annual Employees,2011 Dept Monthly Employees,2012 Dept Monthly Employees,2013 Dept Monthly Employees,2014 Dept Monthly Employees,2015 Dept Monthly Employees,2016 Dept Monthly Employees,2017 Dept Monthly Employees,2011 Dept Hourly Employees,2012 Dept Hourly Employees,2013 Dept Hourly Employees,2014 Dept Hourly Employees,2015 Dept Hourly Employees,2016 Dept Hourly Employees,2017 Dept Hourly Employees,2011 Dept Total Employees,2012 Dept Total Employees,2013 Dept Total Employees,2014 Dept Total Employees,2015 Dept Total Employees,2016 Dept Total Employees,2017 Dept Total Employees
BOARD OF ELECTION COMMISSIONER,124,124.0,119.0,118.0,118.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,124.0,124.0,119.0,118.0,118.0,118.0,118.0
BOARD OF ETHICS,7,8.0,9.0,9.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,7.0,8.0,9.0,9.0,9.0,9.0,8.0
BUSINESS AFFAIRS AND CONSUMER PROTECTION,196,180.0,187.0,186.0,186.0,188.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,7,7,5,5,5,5,203.0,187.0,194.0,191.0,191.0,193.0,194.0
CHICAGO DEPT OF TRANSPORTATION,373,348.0,360.0,361.0,359.0,371.0,376.0,85.0,78.0,78.0,90.0,93.0,92.0,95.0,521,504,494,719,844,857,890,979.0,930.0,932.0,1170.0,1296.0,1320.0,1361.0
CHICAGO PUBLIC LIBRARY,931,786.0,771.0,775.0,779.0,794.0,786.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,45,132,159,160,157,158,1126.0,831.0,903.0,934.0,939.0,951.0,944.0
CITY CLERK,106,100.0,98.0,98.0,96.0,96.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,108.0,100.0,98.0,98.0,96.0,96.0,96.0
CITY COUNCIL,234,236.0,236.0,240.0,239.0,239.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,234.0,236.0,236.0,240.0,240.0,239.0,239.0
CITY TREASURER,22,23.0,23.0,24.0,24.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,22.0,23.0,23.0,24.0,24.0,32.0,31.0
COMM ANIMAL CARE AND CONTROL,83,65.0,73.0,73.0,73.0,71.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8,8,9,11,11,83.0,65.0,81.0,81.0,82.0,82.0,86.0
COMMISSION ON HUMAN RELATIONS,33,21.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,33.0,21.0,20.0,20.0,20.0,20.0,20.0
CULTURAL AFFAIRS SPECIAL EVENT,79,80.0,80.0,80.0,81.0,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79.0,80.0,80.0,80.0,81.0,77.0,77.0
DEPARTMENT OF AVIATION,583,544.0,543.0,542.0,606.0,610.0,690.0,24.0,17.0,5.0,5.0,9.0,5.0,5.0,844,829,848,990,880,926,1066,1451.0,1390.0,1396.0,1537.0,1495.0,1541.0,1761.0
DEPARTMENT OF ENVIRONMENT,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,82.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPARTMENT OF FINANCE,200,505.0,475.0,470.0,502.0,516.0,510.0,0.0,107.0,107.0,107.0,107.0,107.0,107.0,0,48,45,73,46,48,50,200.0,660.0,627.0,650.0,655.0,671.0,667.0
DEPARTMENT OF FLEET MANAGEMENT,121,210.0,207.0,210.0,221.0,226.0,226.0,1.0,12.0,12.0,12.0,13.0,14.0,12.0,551,876,844,852,852,860,867,673.0,1098.0,1063.0,1074.0,1086.0,1100.0,1105.0
DEPARTMENT OF HUMAN RESOURCES,79,75.0,76.0,76.0,75.0,77.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79.0,75.0,76.0,76.0,75.0,77.0,84.0
DEPARTMENT OF INNOVATION & TECHNOLOGY,96,90.0,108.0,110.0,121.0,118.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,96.0,90.0,108.0,110.0,121.0,118.0,119.0
DEPARTMENT OF LAW,383,384.0,387.0,397.0,397.0,396.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,40,40,40,40,40,35,431.0,424.0,427.0,437.0,437.0,436.0,442.0
DEPARTMENT OF POLICE,14624,13409.0,13410.0,13451.0,13471.0,13742.0,14224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094,940,946,946,946,50,50,15718.0,14349.0,14356.0,14397.0,14417.0,13792.0,14274.0
DEPARTMENT OF PROCUREMENT SERV,74,81.0,84.0,88.0,89.0,89.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,2,2,2,2,2,76.0,83.0,86.0,90.0,91.0,91.0,102.0
DEPARTMENT OF PUBLIC HEALTH,949,865.0,720.0,693.0,646.0,605.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,40,28,31,22,9,7,1003.0,905.0,748.0,724.0,668.0,614.0,606.0
DEPARTMENT OF REVENUE,307,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0,0,0,0,0,467.0,0.0,0.0,0.0,0.0,0.0,0.0
DEPT OF ADMINISTRATIVE HEARING,43,41.0,42.0,42.0,42.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,44.0,41.0,42.0,42.0,42.0,42.0,42.0
DEPT OF BUILDINGS,210,176.0,182.0,185.0,184.0,182.0,181.0,112.0,98.0,103.0,103.0,105.0,105.0,113.0,0,0,0,0,0,0,0,322.0,274.0,285.0,288.0,289.0,287.0,294.0
DEPT OF WATER MANAGEMENT,412,396.0,390.0,384.0,382.0,381.0,383.0,99.0,91.0,97.0,99.0,100.0,108.0,108.0,1687,1643,1644,1655,1657,1640,1791,2198.0,2130.0,2131.0,2138.0,2139.0,2129.0,2282.0
DEPT STREETS AND SANITATION,365,351.0,349.0,353.0,348.0,352.0,357.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2204,1949,2000,1986,1990,1973,1938,2569.0,2300.0,2349.0,2339.0,2339.0,2326.0,2296.0
FAMILY AND SUPPORT SERVICES,604,504.0,412.0,400.0,375.0,367.0,369.0,26.083333333333332,7.0,7.0,7.0,7.0,3.0,0.0,215,145,145,134,134,33,33,845.0833333333334,656.0,564.0,541.0,516.0,403.0,402.0
FIRE DEPARTMENT,5169,5136.0,5131.0,5153.0,5176.0,5164.0,5166.0,4.0,0.0,4.0,4.0,4.0,4.0,4.0,7,7,7,5,5,3,3,5180.0,5143.0,5142.0,5162.0,5185.0,5171.0,5173.0
GENERAL SERVICES,108,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,333,0,0,0,0,0,0,455.0,0.0,0.0,0.0,0.0,0.0,0.0
HOUSING AND ECONOMIC DEVELOPMT,242,240.0,227.0,227.0,228.0,229.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,242.0,240.0,227.0,227.0,228.0,229.0,230.0
INDEPENDENT POLICE REVIEW AUTHORITY,97,99.0,99.0,99.0,98.0,97.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,97.0,99.0,99.0,99.0,98.0,97.0,62.0
INSPECTOR GENERAL,71,67.0,67.0,65.0,67.0,64.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,71.0,67.0,67.0,65.0,67.0,64.0,96.0
LICENSE APPEAL COMMISSION,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
MAYORS OFFICE-DISABILITIES,34,32.0,31.0,30.0,30.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,34.0,32.0,31.0,30.0,30.0,29.0,29.0
OFFICE OF BUDGET & MANAGEMENT,43,38.0,40.0,44.0,42.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43.0,38.0,40.0,44.0,42.0,45.0,50.0
OFFICE OF COMPLIANCE,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,33.0,0.0,0.0,0.0,0.0,0.0,0.0
OFFICE OF EMERGENCY MANAGEMENT & COMMUNICATIONS,898,741.0,735.0,744.0,744.0,764.0,889.0,58.0,45.0,45.0,46.0,46.0,46.0,46.0,164,136,138,138,138,1034,1200,1120.0,922.0,918.0,928.0,928.0,1844.0,2135.0
OFFICE OF THE MAYOR,78,83.0,86.0,88.0,91.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78.0,83.0,86.0,88.0,91.0,80.0,80.0
POLICE BOARD,2,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
